CLI Config ID,Release Config ID,Firmware Type,Title,Flash Vendor,Flash Geometry,Flash Type,Flash Part Number,Package Type,Package Count,Package Density,Package Die Count,Raw Capacity,User Capacity,512 LBA Count,512 Plus DIF LBA Count,520 LBA Count,524 LBA Count,528 LBA Count,4096 LBA Count,4096 Plus DIF LBA Count,Non 512 Sector Size,RAISE ON,Version Demo,Version Release,Topology ID,SATA Speed,Write IOPs,Firmware Fuse,Industrial Features,CLI Build ID,Release Build ID,Valid Flag,Release Status,Firmware Worksheet,Validated,Parent Folder
C25793,25793,SF-2581-Kingston,SF-2581-Kingston 480GB Toshiba19 eMLC (39-bit ECC) BGA 16xTH58TEG8EDJBA8C,Toshiba,19,eMLC,TH58TEG8EDJBA8C,BGA,16,256,5260369,512,480,937703088,0,0,0,0,0,0,0,True,TBD,TBD,2Q-8C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C02489,PP-R02489,1,External,Kingston,0,SF-2582_Board
C25794,25794,SF-2582,SF-2582 100GB 8kopt BBR-6 Toshiba19 eMLC BGA 8xTH58TEG7EDJBA4C,Toshiba,19,eMLC,TH58TEG7EDJBA4C,BGA,8,128,5260356,128,100,195371568,0,0,0,0,0,0,0,True,TBD,TBD,2Q-2C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C02544,PP-R02544,1,External,LSI,0,SF-2582_Board
C25795,25795,SF-2582,SF-2582 100GB 8kopt BBR-6 Toshiba19 eMLC BGA 4xTH58TEG8EDJBA8C,Toshiba,19,eMLC,TH58TEG8EDJBA8C,BGA,4,256,5260369,128,100,195371568,0,0,0,0,0,0,0,True,TBD,TBD,2Q-2C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C02544,PP-R02544,1,External,LSI,0,SF-2582_Board
C25796,25796,SF-2582,SF-2582 400GB BBR-6 Toshiba19 eMLC BGA 8xTH58TEG9EDJBA89,Toshiba,19,eMLC,TH58TEG9EDJBA89,BGA,8,512,5260344,512,400,781422768,0,0,0,0,0,0,0,True,TBD,TBD,2Q-4C-2D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C02545,PP-R02545,1,External,LSI,0,SF-2582_Board
C25797,25797,SF-2582,SF-2582 200GB 8kopt BBR-6 Toshiba19 eMLC BGA 8xTH58TEG8EDJBA8C,Toshiba,19,eMLC,TH58TEG8EDJBA8C,BGA,8,256,5260369,256,200,390721968,0,0,0,0,0,0,0,True,TBD,TBD,2Q-4C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C02546,PP-R02546,1,External,LSI,0,SF-2582_Board
C25798,25798,SF-2582,SF-2582 200GB 8kopt BBR-6 Toshiba19 eMLC BGA 8xTH58TEG8EDJBA8C (DMY),Toshiba,19,eMLC,TH58TEG8EDJBA8C,BGA,8,256,5260369,256,200,390721968,0,0,0,0,0,0,0,True,TBD,TBD,2Q-4C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C02547,PP-R02547,1,External,LSI,0,SF-2582_Board
C25799,25799,SF-2582,SF-2582 100GB BBR-6 Toshiba19 eMLC BGA 8xTH58TEG7EDJBA4C,Toshiba,19,eMLC,TH58TEG7EDJBA4C,BGA,8,128,5260356,128,100,195371568,0,0,0,0,0,0,0,True,TBD,TBD,2Q-2C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C02548,PP-R02548,1,External,LSI,0,SF-2582_Board
C25800,25800,SF-2582,SF-2582 200GB BBR-6 Toshiba19 eMLC BGA 16xTH58TEG7EDJBA4C,Toshiba,19,eMLC,TH58TEG7EDJBA4C,BGA,16,128,5260356,256,200,390721968,0,0,0,0,0,0,0,True,TBD,TBD,4Q-2C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C02549,PP-R02549,1,External,LSI,0,SF-2582_Board
C25801,25801,SF-2582,SF-2582 200GB BBR-6 Toshiba19 eMLC BGA 8xTH58TEG8EDJBA8C,Toshiba,19,eMLC,TH58TEG8EDJBA8C,BGA,8,256,5260369,256,200,390721968,0,0,0,0,0,0,0,True,TBD,TBD,2Q-4C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C02550,PP-R02550,1,External,LSI,0,SF-2582_Board
C25802,25802,SF-2582,SF-2582 400GB BBR-6 Toshiba19 eMLC BGA 16xTH58TEG8EDJBA8C,Toshiba,19,eMLC,TH58TEG8EDJBA8C,BGA,16,256,5260369,512,400,781422768,0,0,0,0,0,0,0,True,TBD,TBD,4Q-4C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C02551,PP-R02551,1,External,LSI,0,SF-2582_Board
C25803,25803,SF-2582,SF-2582 240GB BBR-6 Toshiba19 eMLC BGA 16xTH58TEG7EDJBA4C,Toshiba,19,eMLC,TH58TEG7EDJBA4C,BGA,16,128,5260356,256,240,468862128,0,0,0,0,0,0,0,True,TBD,TBD,4Q-2C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C02549,PP-R02549,1,External,LSI,0,SF-2582_Board
C25804,25804,SF-2582,SF-2582 240GB BBR-6 Toshiba19 eMLC BGA 8xTH58TEG8EDJBA8C,Toshiba,19,eMLC,TH58TEG8EDJBA8C,BGA,8,256,5260369,256,240,468862128,0,0,0,0,0,0,0,True,TBD,TBD,2Q-4C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C02550,PP-R02550,1,External,LSI,0,SF-2582_Board
C25805,25805,SF-2582,SF-2582 480GB BBR-6 Toshiba19 eMLC BGA 16xTH58TEG8EDJBA8C,Toshiba,19,eMLC,TH58TEG8EDJBA8C,BGA,16,256,5260369,512,480,937703088,0,0,0,0,0,0,0,True,TBD,TBD,4Q-4C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C02551,PP-R02551,1,External,LSI,0,SF-2582_Board
C25806,25806,SF-2582,SF-2582 480GB BBR-6 Toshiba19 eMLC BGA 8xTH58TEG9EDJBA89,Toshiba,19,eMLC,TH58TEG9EDJBA89,BGA,8,512,5260344,512,480,937703088,0,0,0,0,0,0,0,True,TBD,TBD,2Q-4C-2D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C02545,PP-R02545,1,External,LSI,0,SF-2582_Board
C25807,25807,SF-2582,SF-2582 240GB BBR-6 Toshiba19 eMLC Type C BGA 4xTH58TEG9EDJBA89,Toshiba,19,eMLC,TH58TEG9EDJBA89,BGA,4,512,5260344,256,240,468862128,0,0,0,0,0,0,0,True,TBD,TBD,2Q-2C-2D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C02552,PP-R02552,1,External,LSI,0,SF-2582_Board
C25808,25808,SF-2582,SF-2582 200GB BBR-6 Toshiba19 eMLC Type C BGA 4xTH58TEG9EDJBA89,Toshiba,19,eMLC,TH58TEG9EDJBA89,BGA,4,512,5260344,256,200,390721968,0,0,0,0,0,0,0,True,TBD,TBD,2Q-2C-2D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C02552,PP-R02552,1,External,LSI,0,SF-2582_Board
C25809,25809,SF-2582,SF-2582 256GB BBR-6 Toshiba19 eMLC BGA 8xTH58TEG8EDJBA8C (RAISE OFF),Toshiba,19,eMLC,TH58TEG8EDJBA8C,BGA,8,256,5260369,256,256,500118192,0,0,0,0,0,0,0,False,TBD,TBD,2Q-4C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C02550,PP-R02550,1,External,LSI,0,SF-2582_Board
C25810,25810,SF-2582,SF-2582 180GB 8kopt BBR-6 Toshiba19 eMLC Type C BGA 3xTH58TEG9EDJBA89,Toshiba,19,eMLC,TH58TEG9EDJBA89,BGA,3,512,5260344,192,180,351651888,0,0,0,0,0,0,0,True,TBD,TBD,2Q-2C-2D-3L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C02553,PP-R02553,1,External,LSI,0,SF-2582_Board
C25811,25811,SF-2582,SF-2582 120GB 8kopt BBR-6 Toshiba19 eMLC BGA 4xTH58TEG8EDJBA8C,Toshiba,19,eMLC,TH58TEG8EDJBA8C,BGA,4,256,5260369,128,120,234441648,0,0,0,0,0,0,0,True,TBD,TBD,2Q-2C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C02544,PP-R02544,1,External,LSI,0,SF-2582_Board
C25812,25812,SF-2582,SF-2582 120GB 8kopt BBR-6 Toshiba19 eMLC BGA 8xTH58TEG7EDJBA4C,Toshiba,19,eMLC,TH58TEG7EDJBA4C,BGA,8,128,5260356,128,120,234441648,0,0,0,0,0,0,0,True,TBD,TBD,2Q-2C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C02544,PP-R02544,1,External,LSI,0,SF-2582_Board
C25813,25813,SF-2582,SF-2582 200GB 8kopt BBR-6 Toshiba19 eMLC Type C BGA 4xTH58TEG9EDJBA89,Toshiba,19,eMLC,TH58TEG9EDJBA89,BGA,4,512,5260344,256,240,468862128,0,0,0,0,0,0,0,True,TBD,TBD,2Q-2C-2D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C02554,PP-R02554,1,External,LSI,0,SF-2582_Board
C25814,25814,SF-2582,SF-2582 240GB 8kopt BBR-6 Toshiba19 eMLC Type C BGA 4xTH58TEG9EDJBA89,Toshiba,19,eMLC,TH58TEG9EDJBA89,BGA,4,512,5260344,256,240,468862128,0,0,0,0,0,0,0,True,TBD,TBD,2Q-2C-2D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C02554,PP-R02554,1,External,LSI,0,SF-2582_Board
C25815,25815,SF-2582,SF-2582 240GB 8kopt BBR-6 Toshiba19 eMLC BGA 8xTH58TEG8EDJBA8C,Toshiba,19,eMLC,TH58TEG8EDJBA8C,BGA,8,256,5260369,256,240,468862128,0,0,0,0,0,0,0,True,TBD,TBD,2Q-4C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C02546,PP-R02546,1,External,LSI,0,SF-2582_Board
C25816,25816,SF-2582,SF-2582 400GB 8kopt BBR-6 Toshiba19 eMLC BGA 8xTH58TEG9EDJBA89,Toshiba,19,eMLC,TH58TEG9EDJBA89,BGA,8,512,5260344,512,400,781422768,0,0,0,0,0,0,0,True,TBD,TBD,2Q-4C-2D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C02545,PP-R02545,1,External,LSI,0,SF-2582_Board
C25817,25817,SF-2582,SF-2582 150GB 8kopt BBR-6 Toshiba19 eMLC Type C BGA 3xTH58TEG9EDJBA89,Toshiba,19,eMLC,TH58TEG9EDJBA89,BGA,3,512,5260344,192,150,293046768,0,0,0,0,0,0,0,True,TBD,TBD,2Q-2C-2D-3L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C02553,PP-R02553,1,External,LSI,0,SF-2582_Board
C25818,25818,SF-2582,SF-2582 200GB 8kopt BBR-6 Toshiba19 eMLC (39-bit ECC) BGA 8xTH58TEG8EDJBA8C,Toshiba,19,eMLC,TH58TEG8EDJBA8C,BGA,8,256,5260369,256,200,390721968,0,0,0,0,0,0,0,True,TBD,TBD,2Q-4C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C02555,PP-R02555,1,External,LSI,0,SF-2582_Board
C25819,25819,SF-2582,SF-2582 150GB 8kopt BBR-6 Toshiba19 eMLC Type C (39-bit ECC) BGA 3xTH58TEG9EDJBA89,Toshiba,19,eMLC,TH58TEG9EDJBA89,BGA,3,512,5260344,192,150,293046768,0,0,0,0,0,0,0,True,TBD,TBD,2Q-2C-2D-3L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C02556,PP-R02556,1,External,Universal,0,SF-2582_Board
C25820,25820,SF-2582,SF-2582 200GB 8kopt BBR-6 Toshiba19 eMLC (39-bit ECC) BGA 4xTH58TEG9EDJBA89 (interleave),Toshiba,19,eMLC,TH58TEG9EDJBA89,BGA,4,512,5260344,256,200,390721968,0,0,0,0,0,0,0,True,TBD,TBD,2Q-2C-2D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C02557,PP-R02557,1,External,Universal,0,SF-2582_Board
C25821,25821,SF-2581-Kingston,SF-2581-Kingston 200GB BBR-6 Toshiba19 eMLC BGA 16xTH58TEG7EDJBA4C,Toshiba,19,eMLC,TH58TEG7EDJBA4C,BGA,16,128,5260356,256,200,390721968,0,0,0,0,0,0,0,True,TBD,TBD,2Q-4C-1D-4L-S,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C02559,PP-R02559,1,External,Kingston,0,SF-2582_Board
C25822,25822,SF-2581-Kingston,SF-2581-Kingston 200GB BBR-6 Toshiba19 eMLC BGA 8xTH58TEG8EDJBA8C,Toshiba,19,eMLC,TH58TEG8EDJBA8C,BGA,8,256,5260369,256,200,390721968,0,0,0,0,0,0,0,True,TBD,TBD,2Q-4C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C02550,PP-R02550,1,External,Kingston,0,SF-2582_Board
C25823,25823,SF-2581-Kingston,SF-2581-Kingston 400GB BBR-6 Toshiba19 eMLC BGA 16xTH58TEG8EDJBA8C,Toshiba,19,eMLC,TH58TEG8EDJBA8C,BGA,16,256,5260369,512,400,781422768,0,0,0,0,0,0,0,True,TBD,TBD,2Q-8C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C02558,PP-R02558,1,External,Kingston,0,SF-2582_Board
C25824,25824,SF-2581-Kingston,SF-2581-Kingston 400GB BBR-6 Toshiba19 eMLC BGA 8xTH58TEG9EDJBA89,Toshiba,19,eMLC,TH58TEG9EDJBA89,BGA,8,512,5260344,512,400,781422768,0,0,0,0,0,0,0,True,TBD,TBD,2Q-4C-2D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C02545,PP-R02545,1,External,Kingston,0,SF-2582_Board
C25825,25825,SF-2581,SF-2581 100GB BBR-6 Toshiba19 eMLC BGA 8xTH58TEG7EDJBA4C,Toshiba,19,eMLC,TH58TEG7EDJBA4C,BGA,8,128,5260356,128,100,195371568,0,0,0,0,0,0,0,True,TBD,TBD,2Q-2C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C02548,PP-R02548,1,External,Kingston,0,SF-2582_Board
C25826,25826,SF-2581-Kingston,SF-2581-Kingston 480GB BBR-6 Toshiba19 eMLC BGA 16xTH58TEG8EDJBA8C,Toshiba,19,eMLC,TH58TEG8EDJBA8C,BGA,16,256,5260369,512,480,937703088,0,0,0,0,0,0,0,True,TBD,TBD,2Q-8C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C02558,PP-R02558,1,External,Kingston,0,SF-2582_Board
C25827,25827,SF-2581-Kingston,SF-2581-Kingston 400GB BBR-6 Toshiba19 eMLC (39-bit ECC) BGA 16xTH58TEG8EDJBA8C,Toshiba,19,eMLC,TH58TEG8EDJBA8C,BGA,16,256,5260369,512,400,781422768,0,0,0,0,0,0,0,True,TBD,TBD,2Q-8C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C02560,PP-R02560,1,External,Kingston,0,SF-2582_Board
C25828,25828,SF-2581-Kingston,SF-2581-Kingston 480GB BBR-6 Toshiba19 eMLC (39-bit ECC) BGA 16xTH58TEG8EDJBA8C,Toshiba,19,eMLC,TH58TEG8EDJBA8C,BGA,16,256,5260369,512,480,937703088,0,0,0,0,0,0,0,True,TBD,TBD,2Q-8C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C02560,PP-R02560,1,External,Kingston,0,SF-2582_Board
C25831,25831,SF-2582,SF-2582 480GB Toshiba19 eMLC (5K PE) BGA 8xTH58TEG9EDJBA89,Toshiba,19,eMLC,TH58TEG9EDJBA89,BGA,8,512,5260344,512,480,937703088,0,0,0,0,0,0,0,True,TBD,TBD,2Q-4C-2D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C02628,PP-R02628,1,External,LSI,0,SF-2582_Board
C25832,25832,SF-2581-Kingston,SF-2581-Kingston 480GB BBR-6 Toshiba19 eMLC (33-bit ECC) BGA 16xTH58TEG8EDJBA8C,Toshiba,19,eMLC,TH58TEG8EDJBA8C,BGA,16,256,5260369,512,480,937703088,0,0,0,0,0,0,0,True,TBD,TBD,2Q-8C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C02629,PP-R02629,1,External,Kingston,0,SF-2582_Board
C25834,25834,SF-2582,SF-2582 480GB Toshiba19 MLC Type C BGA 8xTH58TEG9DDJBA89,Toshiba,19,MLC,TH58TEG9DDJBA89,BGA,8,512,5260344,512,480,937703088,0,923276880,0,0,0,0,1,True,TBD,TBD,2Q-4C-2D-4L,6,0,C|C,D,E,F,G,H,I|Enterprise SAS,0,PP-C01657,PP-R01657,1,External,Universal,0,SF-2582_Board
C25835,25835,SF-2581-Kingston,SF-2581-Kingston 480GB BBR-6 Toshiba19 eMLC (29-bit ECC) BGA 16xTH58TEG8EDJBA8C,Toshiba,19,eMLC,TH58TEG8EDJBA8C,BGA,16,256,5260369,512,480,937703088,0,0,0,0,0,0,0,True,TBD,TBD,2Q-8C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C02630,PP-R02630,1,External,Kingston,0,SF-2582_Board
C25836,25836,SF-2581-Kingston,SF-2581-Kingston 480GB Cirrus15k BBR-6 Toshiba19 eMLC (29-bit ECC) BGA 16xTH58TEG8EDJBA8C,Toshiba,19,eMLC,TH58TEG8EDJBA8C,BGA,16,256,5260369,512,480,937703088,0,0,0,0,0,0,0,True,TBD,TBD,2Q-8C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C02641,PP-R02641,1,External,Kingston,0,SF-2582_Board
C25837,25837,SF-2582,SF-2582 100GB 8kopt Toshiba19 eMLC (29-bit ECC) BGA 8xTH58TEG7EDJBA4C,Toshiba,19,eMLC,TH58TEG7EDJBA4C,BGA,8,128,5260356,128,100,195371568,0,0,0,0,0,0,0,True,TBD,TBD,2Q-2C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C02647,PP-R02647,1,External,LSI,0,SF-2582_Board
C25838,25838,SF-2582,SF-2582 100GB 8kopt Toshiba19 eMLC (29-bit ECC) BGA 4xTH58TEG8EDJBA8C,Toshiba,19,eMLC,TH58TEG8EDJBA8C,BGA,4,256,5260369,128,100,195371568,0,0,0,0,0,0,0,True,TBD,TBD,2Q-2C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C02647,PP-R02647,1,External,LSI,0,SF-2582_Board
C25839,25839,SF-2582,SF-2582 400GB Toshiba19 eMLC (29-bit ECC) BGA 8xTH58TEG9EDJBA89,Toshiba,19,eMLC,TH58TEG9EDJBA89,BGA,8,512,5260344,512,400,781422768,0,0,0,0,0,0,0,True,TBD,TBD,2Q-4C-2D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C02648,PP-R02648,1,External,Universal,0,SF-2582_Board
C25840,25840,SF-2582,SF-2582 200GB 8kopt Toshiba19 eMLC (29-bit ECC) BGA 8xTH58TEG8EDJBA8C,Toshiba,19,eMLC,TH58TEG8EDJBA8C,BGA,8,256,5260369,256,200,390721968,0,0,0,0,0,0,0,True,TBD,TBD,2Q-4C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C02649,PP-R02649,1,External,LSI,0,SF-2582_Board
C25841,25841,SF-2582,SF-2582 200GB 8kopt Toshiba19 eMLC (29-bit ECC) BGA 8xTH58TEG8EDJBA8C (DMY),Toshiba,19,eMLC,TH58TEG8EDJBA8C,BGA,8,256,5260369,256,200,390721968,0,0,0,0,0,0,0,True,TBD,TBD,2Q-4C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C02650,PP-R02650,1,External,LSI,0,SF-2582_Board
C25842,25842,SF-2582,SF-2582 100GB Toshiba19 eMLC (29-bit ECC) BGA 8xTH58TEG7EDJBA4C,Toshiba,19,eMLC,TH58TEG7EDJBA4C,BGA,8,128,5260356,128,100,195371568,0,0,0,0,0,0,0,True,TBD,TBD,2Q-2C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C02651,PP-R02651,1,External,Universal,0,SF-2582_Board
C25843,25843,SF-2582,SF-2582 200GB Toshiba19 eMLC (29-bit ECC) BGA 16xTH58TEG7EDJBA4C,Toshiba,19,eMLC,TH58TEG7EDJBA4C,BGA,16,128,5260356,256,200,390721968,0,0,0,0,0,0,0,True,TBD,TBD,4Q-2C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C02652,PP-R02652,1,External,Universal,0,SF-2582_Board
C25844,25844,SF-2582,SF-2582 200GB Toshiba19 eMLC (29-bit ECC) BGA 8xTH58TEG8EDJBA8C,Toshiba,19,eMLC,TH58TEG8EDJBA8C,BGA,8,256,5260369,256,200,390721968,0,0,0,0,0,0,0,True,TBD,TBD,2Q-4C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C02653,PP-R02653,1,External,Universal,0,SF-2582_Board
C25845,25845,SF-2582,SF-2582 400GB Toshiba19 eMLC (29-bit ECC) BGA 16xTH58TEG8EDJBA8C,Toshiba,19,eMLC,TH58TEG8EDJBA8C,BGA,16,256,5260369,512,400,781422768,0,0,0,0,0,0,0,True,TBD,TBD,4Q-4C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C02654,PP-R02654,1,External,Universal,0,SF-2582_Board
C25846,25846,SF-2582,SF-2582 240GB Toshiba19 eMLC (29-bit ECC) BGA 16xTH58TEG7EDJBA4C,Toshiba,19,eMLC,TH58TEG7EDJBA4C,BGA,16,128,5260356,256,240,468862128,0,0,0,0,0,0,0,True,TBD,TBD,4Q-2C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C02652,PP-R02652,1,External,Universal,0,SF-2582_Board
C25847,25847,SF-2582,SF-2582 240GB Toshiba19 eMLC (29-bit ECC) BGA 8xTH58TEG8EDJBA8C,Toshiba,19,eMLC,TH58TEG8EDJBA8C,BGA,8,256,5260369,256,240,468862128,0,0,0,0,0,0,0,True,TBD,TBD,2Q-4C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C02653,PP-R02653,1,External,Universal,0,SF-2582_Board
C25848,25848,SF-2582,SF-2582 480GB Toshiba19 eMLC (29-bit ECC) BGA 16xTH58TEG8EDJBA8C,Toshiba,19,eMLC,TH58TEG8EDJBA8C,BGA,16,256,5260369,512,480,937703088,0,0,0,0,0,0,0,True,TBD,TBD,4Q-4C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C02654,PP-R02654,1,External,Universal,0,SF-2582_Board
C25849,25849,SF-2582,SF-2582 480GB Toshiba19 eMLC (29-bit ECC) BGA 8xTH58TEG9EDJBA89,Toshiba,19,eMLC,TH58TEG9EDJBA89,BGA,8,512,5260344,512,480,937703088,0,0,0,0,0,0,0,True,TBD,TBD,2Q-4C-2D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C02648,PP-R02648,1,External,Universal,0,SF-2582_Board
C25850,25850,SF-2582,SF-2582 240GB Toshiba19 eMLC Type C (29-bit ECC) BGA 4xTH58TEG9EDJBA89,Toshiba,19,eMLC,TH58TEG9EDJBA89,BGA,4,512,5260344,256,240,468862128,0,0,0,0,0,0,0,True,TBD,TBD,2Q-2C-2D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C02655,PP-R02655,1,External,Universal,0,SF-2582_Board
C25851,25851,SF-2582,SF-2582 200GB Toshiba19 eMLC Type C (29-bit ECC) BGA 4xTH58TEG9EDJBA89,Toshiba,19,eMLC,TH58TEG9EDJBA89,BGA,4,512,5260344,256,200,390721968,0,0,0,0,0,0,0,True,TBD,TBD,2Q-2C-2D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C02655,PP-R02655,1,External,Universal,0,SF-2582_Board
C25852,25852,SF-2582,SF-2582 8kopt 180GB Toshiba19 eMLC Type C (29-bit ECC) BGA 3xTH58TEG9EDJBA89,Toshiba,19,eMLC,TH58TEG9EDJBA89,BGA,3,512,5260344,192,180,351651888,0,0,0,0,0,0,0,True,TBD,TBD,2Q-2C-2D-3L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C02656,PP-R02656,1,External,Universal,0,SF-2582_Board
C25853,25853,SF-2582,SF-2582 200GB 8kopt Toshiba19 eMLC Type C (29-bit ECC) BGA 4xTH58TEG9EDJBA89,Toshiba,19,eMLC,TH58TEG9EDJBA89,BGA,4,512,5260344,256,240,468862128,0,0,0,0,0,0,0,True,TBD,TBD,2Q-2C-2D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C02657,PP-R02657,1,External,Universal,0,SF-2582_Board
C25854,25854,SF-2582,SF-2582 240GB 8kopt Toshiba19 eMLC Type C (29-bit ECC) BGA 4xTH58TEG9EDJBA89,Toshiba,19,eMLC,TH58TEG9EDJBA89,BGA,4,512,5260344,256,240,468862128,0,0,0,0,0,0,0,True,TBD,TBD,2Q-2C-2D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C02657,PP-R02657,1,External,Universal,0,SF-2582_Board
C25855,25855,SF-2582,SF-2582 240GB 8kopt Toshiba19 eMLC (29-bit ECC) BGA 8xTH58TEG8EDJBA8C,Toshiba,19,eMLC,TH58TEG8EDJBA8C,BGA,8,256,5260369,256,240,468862128,0,0,0,0,0,0,0,True,TBD,TBD,2Q-4C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C02649,PP-R02649,1,External,LSI,0,SF-2582_Board
C25856,25856,SF-2582,SF-2582 400GB 8kopt Toshiba19 eMLC (29-bit ECC) BGA 8xTH58TEG9EDJBA89,Toshiba,19,eMLC,TH58TEG9EDJBA89,BGA,8,512,5260344,512,400,781422768,0,0,0,0,0,0,0,True,TBD,TBD,2Q-4C-2D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C02648,PP-R02648,1,External,Universal,0,SF-2582_Board
C25857,25857,SF-2582,SF-2582 8kopt 150GB Toshiba19 eMLC Type C (29-bit ECC) BGA 3xTH58TEG9EDJBA89,Toshiba,19,eMLC,TH58TEG9EDJBA89,BGA,3,512,5260344,192,150,293046768,0,0,0,0,0,0,0,True,TBD,TBD,2Q-2C-2D-3L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C02656,PP-R02656,1,External,Universal,0,SF-2582_Board
C25858,25858,SF-2581-Kingston,SF-2581-Kingston 200GB Toshiba19 eMLC (29-bit ECC) BGA 16xTH58TEG7EDJBA4C,Toshiba,19,eMLC,TH58TEG7EDJBA4C,BGA,16,128,5260356,256,200,390721968,0,0,0,0,0,0,0,True,TBD,TBD,2Q-4C-1D-4L-S,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C02658,PP-R02658,1,External,Kingston,0,SF-2582_Board
C25859,25859,SF-2581-Kingston,SF-2581-Kingston 200GB Toshiba19 eMLC (29-bit ECC) BGA 8xTH58TEG8EDJBA8C,Toshiba,19,eMLC,TH58TEG8EDJBA8C,BGA,8,256,5260369,256,200,390721968,0,0,0,0,0,0,0,True,TBD,TBD,2Q-4C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C02653,PP-R02653,1,External,Kingston,0,SF-2582_Board
