2098S,2099S,2099E,2199
877,Toshiba,16GB,TLC-16K,TC58NVG7TDKTA00,984CA8927650,1,67b/1K,A19nm,8Bit,,,Y,Y
878,Toshiba,16GB,MLC-16K,TC58NVG7DFKTA00,983AA4937A50,1,43b/1K,A19nm,8Bit,,,Y,Y
879,Toshiba,16GB,TLC-16K,TC58TEG7THLTA00,983A98A376D1,1,67b/1K,90nm,8Bit,,,Y,Y
880,Toshiba,32GB,TLC-16K,TC58TEG8T2J,983CA9927AD7,1,72b/1K,19nm,8Bit,,,Y,Y
881,Toshiba,32GB,TLC-16K,TC58TFG8T23TA0D,983A98B37672,1,67b/1K,3D,8Bit,,,Y,Y
882,Toshiba,32GB,TLC-16K,TH58TFG8T22TA,983C98B376,1,67b/1K,3D,8Bit,,,Y,Y
883,Toshiba,32GB,MLC-16K,SDTNMMAHSM(7DDL)-16GB,983C95937A51,1,43b/1K,15nm,8Bit,,,Y,Y
884,Toshiba,32GB,MLC-16K,SDTNMMAHSM(7DDL)-16GB,983CA5937ED0,1,43b/1K,A19nm,8Bit,,,Y,Y
885,,32MB,SLC-512,NAND_32MB,9B759B75,1,7b/512B,,8Bit,Y,Y,Y,Y
886,,32MB,SLC-512,K9F5608U0x,9B359B35,1,7b/512B,,8Bit,Y,Y,Y,Y
887,,64MB,SLC-512,ST_NAND512W3A0AN6,9B369B36,1,7b/512B,,8Bit,Y,Y,Y,Y
888,,64MB,SLC-2K,MX30LF1208AA,C2F0801D,1,16b/1K,,8Bit,Y,Y,Y,Y
889,,128MB,SLC-2K,MT29F1G08AAC_F,FFF18095,1,16b/1K,,8Bit,Y,Y,Y,Y
890,,128MB,SLC-2K,FMND1G08U3R,FFF18091,1,16b/1K,,8Bit,Y,Y,Y,Y
891,,128MB,SLC-2K,Intel_F59D1G161A,8095,1,16b/1K,,8Bit,Y,Y,Y,Y
892,,128MB,SLC-2K,MT29F1G08AAC_F,48F18095,1,16b/1K,,8Bit,Y,Y,Y,Y
893,,128MB,SLC-2K,FMND1G08U3R,F8F18091,1,16b/1K,,8Bit,Y,Y,Y,Y
894,,128MB,MLC-2K,H27_128MB,9BF1001D,1,16b/1K,,8Bit,Y,Y,Y,Y
895,,128MB,SLC-2K,MT29F1G08AAC_F,F8F18095,1,16b/1K,,8Bit,Y,Y,Y,Y
896,,128MB,SLC-2K,POWERCHIP_ASU1GA30HT,809540,1,16b/1K,,8Bit,Y,Y,Y,Y
897,,128MB,SLC-2K,POWERCHIP_ASU1GA30HT,00008015407f,1,16b/1K,,8Bit,Y,Y,Y,Y
898,,128MB,SLC-2K,I29F1G08AAC,C2F18095,1,16b/1K,,8Bit,Y,Y,Y,Y
899,,128MB,SLC-2K,I29F1G08AAC,EFF18095,1,16b/1K,,8Bit,Y,Y,Y,Y
900,,128MB,SLC-2K,MX30LF1G08AA,C2F1801D,1,16b/1K,,8Bit,Y,Y,Y,Y
901,,256MB,SLC-2K,H27U2G8F2C,FFDA909544,1,16b/1K,,8Bit,Y,Y,Y,Y
902,,256MB,SLC-1K,POWERCHIP_512MB,909554,1,16b/1K,,8Bit,Y,Y,Y,Y
903,,256MB,SLC-2K,MT29F2G08AAA,EFDA9095,1,16b/1K,,8Bit,Y,Y,Y,Y
904,,256MB,SLC-2K,MX30LF2G28AB,C2DA909507,1,30b/1K,,8Bit,Y,Y,Y,Y
905,,256MB,SLC-2K,POWERCHIP_ASU2GA30GT-256,00009095447F,1,16b/1K,,8Bit,Y,Y,Y,Y
906,,256MB,SLC-2K,MX30LF2G28AB,C2DA9095,1,30b/1K,,8Bit,Y,Y,Y,Y
907,,512MB,SLC-2K,H27S4G8F2D,FFAC9015,1,16b/1K,,8Bit,Y,Y,Y,Y
908,,512MB,SLC-2K,MT29F408_512MB,C2DC9095,1,16b/1K,,8Bit,Y,Y,Y,Y
909,,512MB,SLC-2K,H27S4G8F2D,FFDC9095,1,16b/1K,,8Bit,Y,Y,Y,Y
910,,512MB,SLC-4K,MT29F4G08ABAEA,ACDC90A6,1,30b/1K,,8Bit,Y,Y,Y,Y
911,,512MB,SLC-2K,H27U4G8F2D,FFDA909554,1,16b/1K,,8Bit,Y,Y,Y,Y
912,,512MB,SLC-2K,MX30LF4G28AB,C2DC909557,1,30b/1K,,8Bit,Y,Y,Y,Y
913,,1GB,MLC-4K,TOSHIBA_TC58NVG3S0F,D390267614,1,30b/1K,,8Bit,Y,Y,Y,Y
914,,2GB,SLC-4K,P1UAGA30AT,942934,1,29b/1K,,8Bit,Y,Y,Y,Y
915,,2GB,SLC-4K,P1UAGA30AT,142934,1,29b/1K,,8Bit,Y,Y,Y,Y
916,,2GB,SLC-4K,P1UAGA30AT,CBD5142934,1,29b/1K,,8Bit,Y,Y,Y,Y
917,,2GB,MLC-4K,TH58NVG5H-2,D591267614,1,30b/1K,,8Bit,Y,Y,Y,Y
918,,4GB,MLC-8K,MT29F32G08CBABA(L83),AC44C44BA9,1,43b/1K,,8Bit,Y,Y,Y,Y
919,,4GB,MLC-8K,MT29F32G08CBABA(L83),6C44444BED,1,43b/1K,,8Bit,Y,Y,Y,Y
920,,4GB,MLC-8K,MT29F32G08CBABA(L83),3C54745BBD,1,43b/1K,,8Bit,Y,Y,Y,Y
921,,4GB,MLC-8K,MT29F32G08CBABA(L83),3C44544BB9,1,43b/1K,,8Bit,Y,Y,Y,Y
922,,4GB,MLC-8K,MT29F32G08CBABA(L83),0C44444B89,1,43b/1K,,8Bit,Y,Y,Y,Y
923,,4GB,MLC-8K,MT29F32G08CBABA(L83),0D44654B89,1,43b/1K,,8Bit,Y,Y,Y,Y
924,,4GB,MLC-8K,MT29F32G08CBABA(L83),3C44444BB9,1,43b/1K,,8Bit,Y,Y,Y,Y
925,,4GB,MLC-8K,MT29F32G08CBABA(L83),2E46464BAB,1,43b/1K,,8Bit,Y,Y,Y,Y
926,,4GB,MLC-8K,MT29F32G08CBABA(L83),2F44474BA9,1,43b/1K,,8Bit,Y,Y,Y,Y
927,,4GB,MLC-8K,MT29F32G08CBABA(L83),2E44464BA,1,43b/1K,,8Bit,Y,Y,Y,Y
928,,4GB,MLC-8K,MT29F32G08CBABA(L83),3C44404BBF,1,43b/1K,,8Bit,Y,Y,Y,Y
929,,4GB,MLC-8K,MT29F_L7BT,2E66464FA9,1,67b/1K,,8Bit,,,Y,Y
930,,4GB,MLC-8K,MT29F32G08CBABA(L83),2D44454BA9,1,43b/1K,,8Bit,Y,Y,Y,Y
931,,4GB,MLC-8K,MT29F32G08CBABA(L83),0044004B,1,43b/1K,,8Bit,Y,Y,Y,Y
932,,4GB,MLC-8K,MT29F32G08CBABA(L83),6F4E464BAD,1,43b/1K,,8Bit,Y,Y,Y,Y
933,,4GB,MLC-8K,MT29F32G08CBABA(L83),6E444E4BEB,1,43b/1K,,8Bit,Y,Y,Y,Y
934,,4GB,MLC-8K,MT29F32G08CBABA(L83),8844C44BA9,1,43b/1K,,8Bit,Y,Y,Y,Y
935,,16GB,MLC-16K,MICRON_L85,643C2C84,1,39b/1K,,8Bit,,,Y,Y
